N,P,K,temperature,humidity,ph,rainfall,Total_Nutrients,Temperature_Humidity,Log_Rainfall,Label
0.16428571428571428,0.42857142857142855,0.07500000000000001,0.412376159794529,0.09528353223650998,0.3621579354627378,0.31652941706089144,0.2479564032697548,0.07010687790663385,4.694722289,spinach
0.07142857142857142,0.38571428571428573,0.08499999999999999,0.5738230003338967,0.8485028327512015,0.5681717276969022,0.05965346247491393,0.2016348773841962,0.5884285033161704,3.636168567,cabbage
0.02857142857142857,0.38571428571428573,0.07,0.5054193906624187,0.6225777925463397,0.6407751396949969,0.07355230701687562,0.1771117166212534,0.400882626155754,3.733150611,peas
0.2642857142857143,0.09285714285714285,0.17,0.4443996284245616,0.9361809964122908,0.45423215774831094,0.32323068090335305,0.20980926430517713,0.5341055376658195,4.711615083,turnips
0.12142857142857143,0.42142857142857143,0.060000000000000005,0.3537627575930342,0.12459688242463418,0.33546745773015907,0.374950177596594,0.22070844686648503,0.07208003552132765,4.833196574,spinach
0.4928571428571428,0.44285714285714284,0.23500000000000001,0.5480220905599608,0.9353376512797732,0.5169889134551356,0.22468057456789123,0.4659400544959128,0.6223217368794536,4.428798225,strawberries
0.3214285714285714,0.37857142857142856,0.22,0.6172939962851955,0.8875877132059568,0.5170678810616568,0.19739910089327597,0.3678474114441417,0.6492099686787302,4.333954723,strawberries
0.15714285714285714,0.35714285714285715,0.095,0.5726336159948067,0.502174450400996,0.8027633066416623,0.15886193829482934,0.22888283378746596,0.3645729389580847,4.182512271,brussels_sprouts
0.5214285714285715,0.37857142857142856,0.07999999999999999,0.32330791532383507,0.5065649340363982,0.4809458677846755,0.14491237721243577,0.3678474114441417,0.23707926682764086,4.121501044,barley
0.7214285714285714,0.08571428571428572,0.21000000000000002,0.5994928235288519,0.9387327625218901,0.4168841914774519,0.021393173821775788,0.40326975476839233,0.6686240008442323,3.307187344,raspberries
0.46428571428571425,0.39285714285714285,0.08499999999999999,0.4798070880166474,0.6796535050539421,0.48264844960067654,0.31488930236765644,0.35422343324250677,0.41780917715592697,4.690543991,barley
0.45,0.2285714285714286,0.19,0.4232554965726829,0.8262388629546655,0.49121694341781363,0.5948193406485727,0.3433242506811989,0.4579891799855746,5.229742298,rapeseed
0.014285714285714285,0.36428571428571427,0.09,0.5170977447482679,0.5311497481723759,0.6296458126899313,0.059554041105700256,0.17438692098092642,0.35313467395378506,3.635439815,brussels_sprouts
0.2714285714285714,0.13571428571428573,0.14,0.5645424427389804,0.9652615644375467,0.3839654833909112,0.4408700279546989,0.2125340599455041,0.6555318176462778,4.969398792,apples
0.19285714285714284,0.02142857142857143,0.135,0.5273411092043917,0.9589357306433751,0.33003734586988653,0.4458793755469195,0.1362397820163488,0.6189828875646413,4.979028566,apples
0.46428571428571425,0.40714285714285714,0.23,0.6586180629003627,0.8937526937227759,0.46778527955068017,0.6715302393857027,0.43869209809264303,0.6874202387568523,5.33789144,strawberries
0.02142857142857143,0.15714285714285714,0.195,0.45661521794258575,0.9072395247052653,0.48020428527229775,0.3258623931356618,0.1553133514986376,0.528546785807416,4.718171938,turnips
0.07857142857142857,0.8357142857142857,0.95,0.09618854751748834,0.808527570538193,0.33305206296605094,0.1772078964773153,0.8474114441416893,0.20097367079724537,4.25747226,cherries
0.19285714285714284,0.36428571428571427,0.07500000000000001,0.5912961354083165,0.8499029146341447,0.45330824855099683,0.11213589734073762,0.23433242506811988,0.6031240379922899,3.961545895,cabbage
0.20714285714285713,0.2142857142857143,0.11500000000000002,0.5662279340558453,0.4582271740424049,0.538827450153648,0.2519138634074144,0.20435967302452315,0.333178147636172,4.515273973,beets
0.19999999999999998,0.2857142857142857,0.09,0.6040234028568755,0.7703883345341934,0.46429924862936744,0.1309255209871175,0.21525885558583105,0.560051561108808,4.056344686,cabbage
0.6357142857142857,0.3,0.165,0.4843611054239275,0.6764800906098508,0.38843440563637865,0.47304746585271484,0.42779291553133514,0.41897679957842093,5.029699068,rapeseed
0.6214285714285714,0.2142857142857143,0.1,0.36603600659596436,0.5704844470084507,0.41579361488555555,0.1637505389500995,0.35422343324250677,0.2902973489691852,4.203042182,barley
0.03571428571428571,0.12857142857142856,0.049999999999999996,0.4885471989948794,0.9074333553915311,0.607645224539224,0.33154150432499696,0.07084468664850135,0.5552877598184435,4.732176511,blackcurrants
0.2857142857142857,0.48571428571428577,0.07500000000000001,0.37033346947549994,0.07069997037766726,0.35863135672564683,0.14666393214964143,0.3160762942779291,0.049602926187994015,4.129369311,spinach
0.09285714285714286,0.39285714285714285,0.1,0.24107096801924366,0.07392782918877353,0.33909483499521675,0.38805976914905826,0.22070844686648503,0.027049842699227028,4.861801603,spinach
0.35714285714285715,0.38571428571428573,0.21000000000000002,0.9265565909850146,0.9079708687838682,0.5046241144680618,0.6815802708616026,0.3787465940054496,0.9211143839126535,5.351231592,strawberries
0.7714285714285714,0.47857142857142854,0.20500000000000002,0.47386385087334437,0.824980025800572,0.4053176805652027,0.25386659735017225,0.5694822888283378,0.49629479570800156,4.521196512,carrots
0.2857142857142857,0.42857142857142855,0.22,0.7687319097214758,0.8959392002804468,0.49378737898165526,0.5162781518804767,0.3732970027247956,0.7798337557961199,5.105381294,strawberries
0.02142857142857143,0.45714285714285713,0.09,0.5757105622015042,0.5707897840204217,0.5905657506274938,0.08128336074444689,0.2125340599455041,0.4104997224635124,3.783284367,peas
0.6142857142857142,0.6428571428571429,0.22,0.5577490947486756,0.7441102951946521,0.4595384675866717,0.3166275544506668,0.5803814713896457,0.5097710675842431,4.694971748,carrots
0.014285714285714285,0.25,0.11000000000000001,0.6065610423579286,0.3883495350386571,0.38096874158334293,0.25081066284311115,0.14168937329700274,0.30592631504558554,4.511912452,beets
0.6642857142857143,0.36428571428571427,0.155,0.44057130884082485,0.7908982497215867,0.5414671635078249,0.5931385363951743,0.45776566757493187,0.4522177589664493,5.227236633,wheat
0.2357142857142857,0.3,0.20500000000000002,0.5910521178716331,0.9298499018876153,0.518880791304306,0.6799276037408104,0.29700272479564027,0.6555339615532715,5.349050074,strawberries
0.05714285714285714,0.2357142857142857,0.135,0.6069615276225832,0.37888170489971607,0.22934168475992045,0.2555225956962739,0.16621253405994552,0.2997523357352929,4.526191728,beets
0.39999999999999997,0.5,0.049999999999999996,0.6200158213358152,0.5343590628997072,0.5676397978119726,0.1654848100135004,0.3514986376021798,0.4110780188373809,4.210225223,beans
0.2857142857142857,0.07857142857142857,0.15000000000000002,0.7349587832249734,0.4655272613663083,0.22512133416828373,0.28043801259228096,0.2016348773841962,0.4206555804698794,4.598482989,beets
0.7428571428571429,0.15000000000000002,0.125,0.4519498550111254,0.5645907686291809,0.4521002702222551,0.46157702870634254,0.3896457765667575,0.3362282436666194,5.008618166,tomatoes
0.2785714285714286,0.95,0.9900000000000001,0.3587302491596942,0.7940958608196305,0.4502986168626416,0.19518047577689482,0.989100817438692,0.3928914542461375,4.325831202,cherries
0.6285714285714286,0.11428571428571428,0.11000000000000001,0.4526126860156924,0.6038702227374187,0.579936657421586,0.5800451416858553,0.32425068119891004,0.3582251917412373,5.207499631,tomatoes
0.6642857142857143,0.37857142857142856,0.165,0.3419599548071217,0.8109228291862188,0.5333694406379926,0.9321804384033106,0.4686648501362397,0.388195946788464,5.636734752,wheat
0.09999999999999999,0.14285714285714285,0.17500000000000002,0.3262579334514445,0.8949687824400002,0.45161385105101204,0.29976925545090105,0.16893732970027248,0.4142887838364457,4.651179396,turnips
0.7642857142857142,0.22142857142857142,0.07999999999999999,0.47762640165083925,0.7163526069543771,0.42003427016842154,0.15206967228379145,0.40054495912806537,0.43728954349118715,4.15326958,potatoes
0.18571428571428572,0.42857142857142855,0.08499999999999999,0.2616977850369878,0.052706223849557504,0.38023967939580383,0.4414386251214697,0.2615803814713896,0.02236542457879527,4.970496518,spinach
0.75,0.17857142857142855,0.225,0.4778307610153262,0.7876133267353708,0.4466774531563643,0.13192784115716838,0.45776566757493187,0.47804967199379317,4.061157765,plums
0.02142857142857143,0.9714285714285714,0.96,0.381587216560868,0.8967068743944057,0.4102989200450321,0.3421028462648872,0.88283378746594,0.46076267442908875,4.757710268,pears
0.4928571428571428,0.2285714285714286,0.185,0.41281527267058493,0.8062177449543491,0.5553547117779162,0.8297132257539204,0.35694822888283373,0.439538406257411,5.529647317,wheat
0.20714285714285713,0.14285714285714285,0.15000000000000002,0.5665280265140732,0.902748367437154,0.31679088489752316,0.5048545566058288,0.19618528610354224,0.6173363291458593,5.085932601,apples
0.4357142857142857,0.2785714285714286,0.060000000000000005,0.5010535383414647,0.6686206789238394,0.5332691154720733,0.29458240651294654,0.2861035422343324,0.4252831278893796,4.637310551,barley
0.2357142857142857,0.5142857142857142,0.049999999999999996,0.4371599246272664,0.6073337706041672,0.6689427331752754,0.07331758575687142,0.2942779291553133,0.3508450856280804,3.731588489,peas
0.6214285714285714,0.35,0.07500000000000001,0.48704073839323037,0.5740892833491743,0.4778842984446495,0.3181908382599836,0.39237057220708443,0.3616337996421642,4.698937141,barley
0.19999999999999998,0.8357142857142857,0.96,0.32103041135350274,0.7987932833551843,0.3656859791750946,0.17732064170475778,0.8991825613079019,0.36687145930969045,4.257915987,cherries
0.19285714285714284,0.38571428571428573,0.07500000000000001,0.5564303009210967,0.44738385529694724,0.13829816866468914,0.056293754401549406,0.24250681198910082,0.32158197890114654,3.611243002,brussels_sprouts
0.10714285714285714,0.8428571428571429,0.995,0.3974147131166518,0.9132788259422296,0.4450832046948331,0.3417579053685924,0.885558583106267,0.48224328364895735,4.756886535,pears
0.7142857142857143,0.25,0.07500000000000001,0.39522093691743077,0.7232376860194693,0.6112463832826939,0.2391365865218443,0.3896457765667575,0.3842712578693405,4.475630666,potatoes
0.2857142857142857,0.42142857142857143,0.21000000000000002,0.6866934537049729,0.9241402639188002,0.5273077288275246,0.18478364487143742,0.36512261580381467,0.732790488239654,4.28685838,strawberries
0.7999999999999999,0.08571428571428572,0.11500000000000002,0.54541929252565,0.5482954129623985,0.50921313226541,0.6340385954564518,0.38147138964577654,0.37915241459450005,5.286494078,tomatoes
0.06428571428571428,0.37142857142857144,0.095,0.6110460652717727,0.8802335114116137,0.5696424844637641,0.0814085343893316,0.1989100817438692,0.6391419932494756,3.784075759,cabbage
0.5071428571428571,0.29285714285714287,0.17500000000000002,0.3322425600974773,0.7916759829980637,0.5807999765885762,0.6171501563880878,0.38147138964577654,0.37202494441038597,5.26244961,wheat
0.7928571428571428,0.007142857142857145,0.24000000000000002,0.5124491762160728,0.8671262785834123,0.43690657453824033,0.09244583855154656,0.4168937329700272,0.551164091256285,3.851504597,plums
0.15,0.15000000000000002,0.11000000000000001,0.5272445529382509,0.38982406774278267,0.3412169857897176,0.27151011875893893,0.1553133514986376,0.27264905011571944,4.573175607,beets
0.1357142857142857,0.8357142857142857,0.985,0.4211289330670207,0.8879884329068325,0.3587343619904807,0.3328110316217152,0.8882833787465939,0.488828302259474,4.735280497,pears
0.7142857142857143,0.4928571428571429,0.23500000000000001,0.48175397137686016,0.7848661602477376,0.36267511911456485,0.27376453003669543,0.5694822888283378,0.4793824659312708,4.579626752,carrots
0.7928571428571428,0.5928571428571429,0.25,0.5981568402488686,0.7476529096349517,0.3109490694749486,0.27366534330843006,0.6457765667574932,0.5406982727119656,4.579343796,carrots
0.02142857142857143,0.5214285714285715,0.065,0.330313369142784,0.6345322310715722,0.5263134046487336,0.10982994115799963,0.22343324250681199,0.2990211998454781,3.949267342,peas
0.15,0.24285714285714288,0.07500000000000001,0.5289454606092538,0.4437771240340269,0.6043826722514197,0.14525088803321418,0.17166212534059946,0.30628035748632015,4.123026524,brussels_sprouts
0.42857142857142855,0.35714285714285715,0.2,0.3649740756232127,0.8057418140836774,0.3780258251086289,0.9610664575915209,0.3896457765667575,0.4031670601158762,5.664960886,wheat
0.21428571428571427,0.8714285714285714,0.995,0.3966434449563514,0.9122403640167472,0.40774790650884607,0.2897922849226523,0.9373297002724795,0.48107003245213725,4.624329374,pears
0.06428571428571428,0.39285714285714285,0.09,0.6713061974639756,0.5006277411556157,0.4310602862573609,0.15787261663628452,0.20435967302452315,0.4146973296653383,4.178305791,brussels_sprouts
0.22857142857142856,0.14285714285714285,0.15000000000000002,0.2689771652798626,0.8334883992277519,0.3713498785808971,0.3116260758181473,0.20435967302452315,0.34199606207042477,4.682178426,turnips
0.09999999999999999,0.9,0.965,0.7146471098419874,0.8120190721236062,0.31989527175966004,0.17106070256333883,0.8882833787465939,0.6719322414645883,4.232976057,cherries
0.7428571428571429,0.09285714285714285,0.125,0.4286222418359886,0.5382217709244329,0.5095894873570687,0.4336650625751375,0.3678474114441417,0.30896080473675674,4.95538359,tomatoes
0.22857142857142856,0.2714285714285714,0.08499999999999999,0.6721591618592746,0.4648614441032214,0.27437621804796863,0.18438469174362235,0.21798365122615806,0.38935279343029877,4.285332204,brussels_sprouts
0.41428571428571426,0.4642857142857143,0.39499999999999996,0.34309424054542015,0.027415579192196754,0.42405332654984695,0.19530550224968254,0.5313351498637602,0.024444953596379063,4.326290747,lettuce
0.8214285714285714,0.18571428571428572,0.125,0.4468037034178778,0.619660132755468,0.5191121158708855,0.3670214955881219,0.43324250681198906,0.36336983522966476,4.815490606,tomatoes
0.4857142857142857,0.2571428571428572,0.055,0.37565488340629716,0.5080310037501565,0.4127970032252738,0.2939347518189235,0.2942779291553133,0.2651597495653916,4.635565235,barley
0.07857142857142857,0.2571428571428572,0.07,0.5230665443241238,0.321452817577009,0.2527156353972919,0.0855204388345247,0.14713896457765668,0.22946871870408386,3.809730473,brussels_sprouts
0.15,0.18571428571428572,0.135,0.7703916848773267,0.43358537832211486,0.27184851957989065,0.25153203032913685,0.18256130790190736,0.41257996327819324,4.514111782,beets
0.19285714285714284,0.40714285714285714,0.095,0.5744333696158558,0.6125822818694622,0.5990628857004948,0.15074610250830625,0.2615803814713896,0.4367270466368867,4.147470306,beans
0.22857142857142856,0.9714285714285714,0.9900000000000001,0.3606451062406566,0.9167359513245862,0.3601952341098892,0.31903772843908573,0.9782016348773842,0.4530636355390379,4.701078797,pears
0.7571428571428571,0.06428571428571428,0.2,0.45377480936776404,0.815477533190471,0.45303840942774587,0.1327416016096662,0.40326975476839233,0.47558664456227534,4.065048424,plums
0.85,0.14285714285714285,0.23,0.5118759631030966,0.7776659019839806,0.4322782143851316,0.11975684986743262,0.4850136239782016,0.4973439239677931,4.001085085,plums
0.16428571428571428,0.24285714285714288,0.08499999999999999,0.5926034483303546,0.7899959384925426,0.5228390327421925,0.0779192860620175,0.18256130790190736,0.5646669584078587,3.761777455,cabbage
0.6,0.14285714285714285,0.23500000000000001,0.4509240844530057,0.7815030796533577,0.4075744250075849,0.08577480548345764,0.39237057220708443,0.4547565312076554,3.811296089,plums
0.19285714285714284,0.17857142857142855,0.0,0.6929908095787677,0.8899280073282582,0.6463057830864672,0.3343704242899833,0.1226158038147139,0.712905052532263,4.739080064,blackcurrants
0.4857142857142857,0.37142857142857144,0.19,0.5007198179274568,0.7713345822010705,0.3423635723185039,0.5846038909006677,0.41144414168937327,0.4854418606800051,5.214415788,wheat
0.02857142857142857,0.3,0.07500000000000001,0.4975527552268588,0.5914086055565487,0.10642226423154622,0.18641959684578782,0.14713896457765668,0.37781736189317483,4.293092388,brussels_sprouts
0.2571428571428571,0.2785714285714286,0.07999999999999999,0.47277634557583803,0.4324801116401742,0.15676119769980423,0.06519442747517357,0.22888283378746596,0.27326574889179045,3.675966179,brussels_sprouts
0.9357142857142857,0.39285714285714285,0.060000000000000005,0.4784308856006124,0.7878406094943289,0.6101549511477361,0.22696337722056883,0.5204359673024522,0.47862402670121734,4.436341101,potatoes
0.47857142857142854,0.32857142857142857,0.095,0.4257206348310709,0.5489980724871014,0.3232277455603072,0.1597525879318243,0.3405994550408719,0.31307931525370847,4.186284132,barley
0.65,0.5642857142857143,0.23500000000000001,0.5894644552864896,0.7518586592371842,0.44894384829281386,0.34950412886365567,0.5722070844686649,0.5372890797507263,4.775223301,carrots
0.12857142857142856,0.06428571428571428,0.03,0.5575505129638328,0.88363027633614,0.4738935166002106,0.34804524337242326,0.07084468664850135,0.597799505278945,4.771795446,blackcurrants
0.22142857142857142,0.9428571428571428,0.955,0.3863215449803943,0.9281856490225527,0.450436937866466,0.36063302028625377,0.9455040871934605,0.48037794027052777,4.800992516,pears
0.0,0.3142857142857143,0.065,0.6049923196992668,0.85948021455904,0.542362107997871,0.07720022013610958,0.1362397820163488,0.6203408892961445,3.757119764,cabbage
0.12857142857142856,0.35714285714285715,0.09,0.38209666803920417,0.49055233181456714,0.5416800766754993,0.41888451600650756,0.21525885558583105,0.259870736794031,4.926002404,cauliflower
0.7142857142857143,0.5357142857142857,0.23500000000000001,0.5427902156261479,0.7348978061716749,0.3958032218719557,0.32357073404598735,0.5858310626702997,0.4934758557979582,4.712464741,carrots
0.7214285714285714,0.4642857142857143,0.215,0.47960140310675303,0.7089497557973262,0.3900198308912014,0.3459664040544912,0.550408719346049,0.4344137457588985,4.766890533,carrots
0.7,0.15714285714285714,0.11000000000000001,0.4608421301905866,0.43200802917403747,0.5810188297719315,0.6376161315406846,0.3678474114441417,0.2674517929891996,5.291514132,tomatoes
0.02857142857142857,0.22142857142857142,0.08499999999999999,0.5448136415472237,0.8384496944619938,0.5458916626656728,0.0843052972383041,0.1226158038147139,0.5593068839376121,3.802217314,cabbage
0.09999999999999999,0.37857142857142856,0.060000000000000005,0.629740469998435,0.5332076762565603,0.17071836214317604,0.0472201557324447,0.19618528610354224,0.4155787574567204,3.540645948,brussels_sprouts
0.06428571428571428,0.45714285714285713,0.07500000000000001,0.3039878224191188,0.11321924694732688,0.3243795160035915,0.3919731032608734,0.22070844686648503,0.055882690999807194,4.870184264,spinach
0.007142857142857143,0.2142857142857143,0.14500000000000002,0.6371923483671014,0.3783933355982966,0.43065408395072546,0.25842576509912263,0.1444141689373297,0.3122164495914827,4.534889188,beets
0.17857142857142858,0.4714285714285714,0.095,0.5705272912760935,0.5388284788402878,0.5731651442868096,0.19621357904827172,0.28065395095367845,0.38701195739572164,4.329622133,beans
0.8571428571428571,0.39285714285714285,0.049999999999999996,0.3913707446742547,0.8119475662242936,0.5888538031945362,0.16183700759703146,0.4850136239782016,0.4262193650034227,4.195056341,potatoes
0.09285714285714286,0.9928571428571428,0.995,0.6352862190019624,0.7952059049359249,0.4024181090598067,0.17271265360484203,0.9373297002724795,0.5999809573223832,4.239618167,cherries
0.014285714285714285,0.32857142857142857,0.060000000000000005,0.49457485220672315,0.36985488430579594,0.3628700227033401,0.06535899641456133,0.1444141689373297,0.2468929775683037,3.677124302,brussels_sprouts
0.8428571428571429,0.25,0.15000000000000002,0.5083094596212168,0.5161745499439047,0.6156310339910814,0.3639690337239374,0.47956403269754766,0.339482610114625,4.808589525,tomatoes
0.12857142857142856,0.12857142857142856,0.195,0.43173351937868787,0.879100903326116,0.41678238839947057,0.306752324007441,0.18528610354223432,0.4927653242289561,4.669552358,turnips
0.049999999999999996,0.5285714285714286,0.09,0.3135729984701928,0.0633367715524612,0.36024232794452227,0.274415099112283,0.2506811989100817,0.03589469356257921,4.581480686,spinach
0.2785714285714286,0.5214285714285715,0.049999999999999996,0.3634175566839114,0.5639426040991852,0.37641205767140384,0.07704663166659514,0.31335149863760214,0.2856511264034871,3.756122089,peas
0.8928571428571428,0.39285714285714285,0.060000000000000005,0.4443096761010551,0.8195838657533154,0.5105077427068677,0.21580010848932832,0.5040871934604905,0.47060186683297983,4.398901816,potatoes
0.42857142857142855,0.37857142857142856,0.23,0.964325961334255,0.9176443183955411,0.5190925216123897,0.5228755788311572,0.4141689373297002,0.96180231344954,5.116443493,strawberries
0.5428571428571428,0.37142857142857144,0.065,0.2945378763641252,0.7030479633388129,0.40249358762799103,0.2657962673659324,0.36512261580381467,0.30606573733606607,4.556636171,barley
0.2857142857142857,0.09285714285714285,0.19,0.30630724756061245,0.846118750224573,0.35178238413422447,0.3220849364176579,0.22888283378746596,0.3765046902456865,4.708746997,turnips
0.65,0.13571428571428573,0.25,0.5059969774951324,0.8029727605680812,0.42842340045040184,0.0949798201673979,0.4168937329700272,0.5080121084611066,3.866363809,plums
0.2785714285714286,0.37142857142857144,0.07,0.5945555918144112,0.3694940092986646,0.4537767003827594,0.5216888505849682,0.26702997275204354,0.28829599168398173,5.114462658,cauliflower
0.7571428571428571,0.25,0.125,0.423491213062535,0.5815007549790451,0.5096131434578274,0.36801918357756247,0.43324250681198906,0.3289957693492698,4.817735915,tomatoes
0.8071428571428572,0.07142857142857142,0.12,0.5299425193317495,0.5750466264131096,0.5094955677756267,0.6110017392049611,0.38147138964577654,0.3868927893360556,5.253550396,tomatoes
0.0,0.45714285714285713,0.07999999999999999,0.49435613199351136,0.5555650915911764,0.5552720726151271,0.05870637740990953,0.1989100817438692,0.35504423485544667,3.629204829,peas
0.5428571428571428,0.3,0.185,0.3265430837933332,0.8052965239322784,0.34738737853363677,0.874966191985182,0.40326975476839233,0.37394696268115185,5.578359898,wheat
0.6,0.2785714285714286,0.07999999999999999,0.3783344221081475,0.5558828416033953,0.3647296687586853,0.3125723193910811,0.35967302452316074,0.29014153316259306,4.684611417,barley
0.6857142857142857,0.09285714285714285,0.225,0.47874435910616786,0.8171274315882752,0.5289805128377582,0.07614744558042025,0.40054495912806537,0.4955712143503335,3.75026113,plums
0.3,0.5285714285714286,0.09,0.5479435762140475,0.5719878651440939,0.5099026783076982,0.17337343578376807,0.34604904632152583,0.39534916330594766,4.242262714,beans
0.25,0.4357142857142857,0.38,0.30587138560642246,0.017691012759412678,0.4095882653597729,0.23337562462847392,0.44959128065395093,0.014598891727593724,4.457229169,lettuce
0.7071428571428571,0.35714285714285715,0.15000000000000002,0.3741158027854743,0.7696919855063603,0.46623800366080126,0.9264886600554822,0.4686648501362397,0.3924250279221893,5.631077791,wheat
0.18571428571428572,0.8357142857142857,0.985,0.39503849517070677,0.9388240062219707,0.3283799762860702,0.31227068996254237,0.9073569482288828,0.4931689556563568,4.683836507,pears
0.22857142857142856,0.39285714285714285,0.39,0.31516487785602243,0.060475764965824075,0.8290255932549006,0.2567984234117612,0.4305177111716621,0.03490935506469646,4.530023236,lettuce
0.19999999999999998,0.47857142857142854,0.39499999999999996,0.2872679280874566,0.0574394829754481,0.4631339872898027,0.1842172064805163,0.45504087193460485,0.028713323737855873,4.284690803,lettuce
0.21428571428571427,0.9857142857142857,0.97,0.43343132666569495,0.8905348453129539,0.3566108112164247,0.29457740762493134,0.9673024523160761,0.5002672884701963,4.637297092,pears
0.02142857142857143,0.16428571428571426,0.14,0.6239508859020015,0.4039600905074755,0.3498617269012877,0.2663933418659117,0.12806539509536785,0.3240890927035622,4.558377331,beets
0.22857142857142856,0.35714285714285715,0.23500000000000001,0.8342908084516045,0.9068582005432929,0.5388807301148187,0.5009955679128032,0.332425068119891,0.8431769061594783,5.079276256,strawberries
1.0,0.2357142857142857,0.049999999999999996,0.444409272710076,0.7188776062963921,0.39138253813378354,0.1782308159215237,0.47956403269754766,0.41588804882865504,4.261490926,potatoes
0.6785714285714286,0.014285714285714284,0.2,0.5358571325256994,0.8928918333918426,0.39297646224022076,0.017029213099391025,0.35422343324250677,0.585803418383407,3.261737789,raspberries
0.17857142857142858,0.014285714285714284,0.15000000000000002,0.5673265913379969,0.9907442409816,0.3191035961021864,0.6089411798699244,0.1362397820163488,0.6742762191100882,5.250550137,apples
0.09999999999999999,0.4928571428571429,0.07,0.27763698591337826,0.26326812098500096,0.48545122129503804,0.26169908865433356,0.24523160762942778,0.11235793463220799,4.544605693,cauliflower
0.8428571428571429,0.11428571428571428,0.14500000000000002,0.45131403409712656,0.5887206307736378,0.5804185653917308,0.35704123167059654,0.4250681198910081,0.34912472471574163,4.792747995,tomatoes
0.7,0.2785714285714286,0.07999999999999999,0.49152721563632473,0.6979514315062816,0.46978864234490214,0.31338154581366573,0.3978201634877384,0.4361357977215741,4.686687422,barley
0.47857142857142854,0.3,0.195,0.5193425753295458,0.7877380544712488,0.6792706943949515,0.9352708636192149,0.3841961852861035,0.5088851078094977,5.63979292,wheat
0.20714285714285713,0.35,0.055,0.5497863575611223,0.47119053615101747,0.7236218113441141,0.04204490220779317,0.22343324250681199,0.33331561420617434,3.498029228,brussels_sprouts
0.7928571428571428,0.07142857142857142,0.24500000000000002,0.5476260999674365,0.9175256337863237,0.4182927339446797,0.006121597370265325,0.44414168937329696,0.6108639766983297,3.138189346,raspberries
0.17857142857142858,0.05,0.10500000000000001,0.572683778461737,0.9498061505324934,0.45604701755055455,0.41172589401253556,0.12534059945504086,0.6527393684050957,4.911455894,apples
0.15,0.4142857142857143,0.08499999999999999,0.47196665429199447,0.6237511225611716,0.5219927382430783,0.195137855104463,0.24250681198910082,0.3810460981788163,4.325674499,beans
0.5499999999999999,0.37857142857142856,0.07,0.4054929998667086,0.4928576626158968,0.3555663804881466,0.2921692261424196,0.3732970027247956,0.2729932640163006,4.630791922,barley
0.15714285714285714,0.40714285714285714,0.055,0.7489147674545142,0.4673774215671417,0.20551297846129013,0.5773986780763293,0.22615803814713895,0.4289495539449465,5.203462582,cauliflower
0.17142857142857143,0.2357142857142857,0.08499999999999999,0.45402365977919135,0.5162928004848202,0.7313656702879324,0.05254360904114022,0.18256130790190736,0.3107680499966184,3.582666713,brussels_sprouts
0.3142857142857143,0.37142857142857144,0.24000000000000002,0.9710790031723981,0.8895574598655213,0.5332635856931093,0.19607399883039597,0.3732970027247956,0.9407169963135628,4.329110788,strawberries
0.20714285714285713,0.02142857142857143,0.11500000000000002,0.5233932320961293,0.9036859080741887,0.40369431153138957,0.6979268983006397,0.13079019073569484,0.5820832314353617,5.372556593,apples
0.6285714285714286,0.2142857142857143,0.17500000000000002,0.42793831116509207,0.8087547924039359,0.36527398819770696,0.9744528182849215,0.3978201634877384,0.45231099434604255,5.677776094,wheat
0.2357142857142857,0.38571428571428573,0.08499999999999999,0.4007583216424204,0.08557621479846933,0.3797799474322454,0.36695409458008466,0.2643051771117166,0.06279378485397479,4.815338737,spinach
0.42857142857142855,0.32857142857142857,0.155,0.402330678963993,0.7996941326804504,0.39245520661490485,0.8510822268824608,0.35422343324250677,0.4282817914412333,5.552945926,wheat
0.2857142857142857,0.15714285714285714,0.2,0.37227159785484154,0.939481221910132,0.37021586069510404,0.3311550480935276,0.25885558583106266,0.47394524182322745,4.731229711,turnips
0.25,0.37857142857142856,0.07500000000000001,0.5963420203684969,0.5741621290158734,0.3508986263879579,0.2506608943383064,0.2615803814713896,0.4245455739457606,4.511455226,cauliflower
0.6642857142857143,0.5428571428571428,0.225,0.5479854031177565,0.7269914045213949,0.3936643618803667,0.29438005962559255,0.5640326975476839,0.49217510061475694,4.636765589,carrots
0.45,0.32142857142857145,0.23500000000000001,0.5748829838861086,0.9211951976316245,0.5052120181291978,0.34331661612509146,0.40326975476839233,0.6361803199124669,4.760603417,strawberries
0.16428571428571428,0.5,0.1,0.6453525132158265,0.38426228316646427,0.555933983946311,0.25518660712182695,0.2888283378746594,0.31977836516794084,4.525180255,cauliflower
0.3142857142857143,0.37857142857142856,0.065,0.5572153683861594,0.5926936903694004,0.514979037217847,0.18750799082535444,0.28065395095367845,0.4137461482816179,4.29721843,beans
0.14285714285714285,0.12857142857142856,0.03,0.6678890960019427,0.8849832996624573,0.45158945817633234,0.32220149369733153,0.10081743869209811,0.6887610724112642,4.709039146,blackcurrants
0.25,0.42142857142857143,0.365,0.26402963317843875,0.00017778100789195284,0.6213155007206616,0.23382731629459277,0.435967302452316,0.0015436693337701063,4.458684247,lettuce
0.15714285714285714,0.2642857142857143,0.08499999999999999,0.4848774508985977,0.49820877906534944,0.6822608178622985,0.10109255297239322,0.1880108991825613,0.31672087861147186,3.901325398,brussels_sprouts
